row_id,source_sha256,source_page,source_column,table_row,source_bbox,verified_name,verified_category,review_method,review_note,name_ambiguous,candidate_name_readings,evidence_references
73c173d21b6be9b7adbf0b69,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,5,7,"[638.54, 214.84, 802.99, 235.7]",Fatepur,women,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
a0a5f843a5fb15bfb8357af2,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,4,8,"[426.22, 235.7, 638.71, 256.17]",Harindanga-I,SC,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
5a22981b6128e5f08ecef1ee,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,5,8,"[638.63, 235.33, 803.08, 255.7]",,,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
362eb89ea1f30d17c0fb9632,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,4,10,"[426.37, 276.2, 638.89, 297.19]",Khagramuri,SC,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
08c15613e4eb542614419b59,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,5,10,"[638.8, 275.83, 803.27, 296.7]",Khagramuri,women,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
5e138a55ca017147fb8e0092,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,4,11,"[426.44, 296.7, 638.97, 317.2]",Kanganberia,SC,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
d884458a4759fa05a87d7b1b,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,5,11,"[638.89, 296.32, 803.36, 316.71]",,,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
0aa05fb28d1acd2718c36459,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,4,12,"[426.52, 316.71, 639.06, 337.21]",Chak Enayetnagar,SC,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
5b6c907aeea0f55ab3abe5fd,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,5,12,"[638.97, 316.33, 803.46, 336.71]",Chak Enayetnagar,women,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
798e30dd9eb0ee73f8ddb8d3,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,5,13,"[639.06, 336.33, 803.55, 357.22]",Panchanan,women,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
e8f730be4267f5a31390ca6c,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,4,15,"[426.74, 377.23, 639.32, 398.26]",Burul,SC,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
beed0750b0516e4990d99a67,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,5,15,"[639.23, 376.84, 803.74, 397.75]",,,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
f58b0679557f29e4a109ec5d,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,5,16,"[639.32, 397.35, 803.83, 418.26]",Kamra,women,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
b690e973fa83c32abbe03e0d,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,4,17,"[426.9, 418.26, 639.49, 438.8]",Kashipur Alampur,SC,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
bfd2f3c25f29bf31adbe26a6,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,5,17,"[639.4, 417.86, 803.93, 438.28]",,,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
9fd3f00e58e7f4716f627b38,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,4,19,"[427.05, 458.3, 639.66, 479.35]",Rasapunja,SC,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
b0f95f5d93f83ca672c4b156,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,5,19,"[639.57, 457.89, 804.12, 478.82]",,,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
c8f822f977d81e08b76bc279,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,4,21,"[427.2, 498.84, 639.83, 519.41]",Amgachia,SC,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
bd3e31c2289ef698937d8d76,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,5,21,"[639.75, 498.43, 804.3, 518.87]",Amgachia,women,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
4dacc9997502480389ba6aaf,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,4,22,"[427.27, 518.87, 639.92, 539.44]",Julpia,SC,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
e639d7414174c0224f0e327f,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,5,22,"[639.83, 518.45, 804.4, 538.9]",,,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
57a367d7a3720d439b5dc44a,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,4,23,"[427.35, 538.9, 640.0, 559.48]",Dakshin Gouripur Chakdhir,SC,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
65e67122881bcf403aab31cf,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,5,5,23,"[639.92, 538.47, 804.49, 558.92]",Dakshin Gouripur Chakdhir,women,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
e57ce6bc84637eac1161751b,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,6,4,2,"[426.07, 114.76, 638.74, 135.43]",Kalikapur-I,SC,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
5573d38beeac4c11487ca0b8,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,6,5,2,"[638.71, 114.65, 802.35, 135.29]",,,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
0abd98a3f516d8dcdf136861,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,6,4,3,"[426.03, 135.29, 638.71, 155.47]",Kheadaha-I,ST,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
5b3458bf4a8c0cadfb728a90,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,6,5,3,"[638.67, 135.19, 802.31, 155.33]",,,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
b65903771d3a520b1660f5b5,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,6,4,5,"[425.96, 175.86, 638.64, 196.54]",Beonta-I,SC,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
365c3f2f89fa4194d1ddeed1,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,6,5,5,"[638.6, 175.76, 802.24, 196.4]",Beonta-I,women,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
5f5b72211164263972c86f65,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,6,4,6,"[425.93, 196.4, 638.6, 216.57]",Bhagabanpur,SC,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
e3bef0b0634b6773f9a22da9,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,6,5,6,"[638.57, 196.29, 802.21, 216.43]",,,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
3f25f15225dd2db64dd7be12,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,6,4,7,"[425.9, 216.43, 638.57, 237.1]",Bhogali-I,SC,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
30e168a2287f0cb5265b00a5,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,6,5,7,"[638.53, 216.32, 802.18, 236.97]",Bhogali-I,women,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
920319e59245bc12fea0d5ed,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,6,5,9,"[638.47, 256.89, 802.11, 277.53]",Rajibpur,women,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
865eeb320e9a395ae0ef0bb4,38b4d02632b217adabd34f14c77445628d402221452990726e41e8cc743c68ba,6,5,10,"[638.43, 277.43, 802.07, 297.57]",,,full_source_visual_review_single_assistant,Full draft source review; data/wb/derived/office_native/s24_draft_deputy_independent_audit.json. Original OCR and unknown other axis retained.,False,,"[{""path"": ""data/wb/derived/office_native/s24_draft_deputy_independent_audit.json"", ""sha256"": ""1c80125d089aabde9f2fe11dbd615a2731d607d0c8b4488355f22f1e7383b9aa""}]"
