row_id,source_path,source_sha256,source_page,source_table,source_table_row,source_bbox,source_coordinate_system,raw_cells,state,district,year,tier,office,source_gp_serial,source_gp_key,gram_panchayat,local_body_name,block,name_raw,reservation_code_raw,reservation,caste_reservation,woman_reserved,source_list_scope,review_status,quality_flags,visual_review_path,visual_review_sha256,visual_review_method
ef1eed048707a51f182e,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,65,0,40,"[68.45463829787234, 748.5630864516129, 488.49998999999997, 764.85601]","PDF points, top-left origin","[""125"", null, null, ""Krishnaganj"", null, null, """", null, null, """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,125,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:125,Krishnaganj,Krishnaganj,,Krishnaganj,UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
6020c77175aab8b5f7d4,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,0,"[68.424, 72.2399999999999, 488.49998999999997, 87.71999999999991]","PDF points, top-left origin","[""126"", ""Shibnibash"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,126,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:126,Shibnibash,Shibnibash,,Shibnibash,UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
613d0de66336b305467d,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,1,"[68.424, 87.71999999999991, 488.49998999999997, 103.21999999999991]","PDF points, top-left origin","[""127"", ""Bhajanghat Tungi"", ""ST"", """", """", """", """", """"]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,127,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:127,Bhajanghat Tungi,Bhajanghat Tungi,,Bhajanghat Tungi,ST,ST,ST,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
1cf077d8e0599b0f446b,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,2,"[68.424, 103.21999999999991, 488.49998999999997, 118.81999999999994]","PDF points, top-left origin","[""128"", ""Dakshinpara-II"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,128,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:128,Dakshinpara-II,Dakshinpara-II,,Dakshinpara-II,UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
49d794aefd7ec7a06864,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,3,"[68.424, 118.81999999999994, 488.49998999999997, 134.29999499999997]","PDF points, top-left origin","[""129"", ""Dakshinpara-I"", """", ""SC"", """", """", """", """"]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,129,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:129,Dakshinpara-I,Dakshinpara-I,,Dakshinpara-I,SC,SC,SC,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
cad1a24a397a7831af96,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,4,"[68.424, 134.29999499999997, 488.49998999999997, 149.77999999999997]","PDF points, top-left origin","[""130"", ""Betnagobindapur"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,130,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:130,Betnagobindapur,Betnagobindapur,,Betnagobindapur,UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
251b74af318b5d9c9ed9,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,5,"[68.424, 149.77999999999997, 488.49998999999997, 165.26]","PDF points, top-left origin","[""131"", ""Mayurhat-II"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,131,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:131,Mayurhat-II,Mayurhat-II,,Mayurhat-II,UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
c45391a4ce8c62bd4579,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,6,"[68.424, 165.26, 488.49998999999997, 180.7399949999999]","PDF points, top-left origin","[""132"", ""Mayurhat-I"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,132,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:132,Mayurhat-I,Mayurhat-I,,Mayurhat-I,UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
1c96b1358e923f66d673,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,7,"[68.424, 180.7399949999999, 488.49998999999997, 196.2199999999999]","PDF points, top-left origin","[""133"", ""Gazna"", """", ""SCW"", """", """", """", """"]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,133,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:133,Gazna,Gazna,,Gazna,SCW,SCW,SC,1,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
4dabb3aef4aa9f47030c,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,8,"[68.424, 196.2199999999999, 488.49998999999997, 211.81999999999994]","PDF points, top-left origin","[""134"", ""Badkulla-I"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,134,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:134,Badkulla-I,Badkulla-I,,Badkulla-I,UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
69008f31564394ece2d2,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,9,"[68.424, 211.81999999999994, 488.49998999999997, 227.29999499999997]","PDF points, top-left origin","[""135"", ""Badkulla-II"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,135,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:135,Badkulla-II,Badkulla-II,,Badkulla-II,UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
26d32c876439b8d8adf2,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,10,"[68.424, 227.29999499999997, 488.49998999999997, 242.77999999999997]","PDF points, top-left origin","[""136"", ""Mamjoan"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,136,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:136,Mamjoan,Mamjoan,,Mamjoan,UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
6e0f20e6ca44bce6fa53,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,11,"[68.424, 242.77999999999997, 488.49998999999997, 258.26001]","PDF points, top-left origin","[""137"", ""Bagula-II"", """", ""SC"", """", """", """", """"]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,137,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:137,Bagula-II,Bagula-II,,Bagula-II,SC,SC,SC,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
92d9db9bbfef03f92816,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,12,"[68.424, 258.26001, 488.49998999999997, 273.7399949999999]","PDF points, top-left origin","[""138"", ""Bagula-I"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,138,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:138,Bagula-I,Bagula-I,,Bagula-I,UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
81d3b423d90c99f11fd5,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,13,"[68.424, 273.7399949999999, 488.49998999999997, 299.80999499999996]","PDF points, top-left origin","[""139"", ""Ramnagar\nBarachupria-II"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,139,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:139,Ramnagar Barachupria-II,Ramnagar Barachupria-II,,"Ramnagar
Barachupria-II",UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
0b5976bc50e6516244a0,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,14,"[68.424, 299.80999499999996, 488.49998999999997, 325.8499949999999]","PDF points, top-left origin","[""140"", ""Ramnagar\nBarachupria-I"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,140,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:140,Ramnagar Barachupria-I,Ramnagar Barachupria-I,,"Ramnagar
Barachupria-I",UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
32ba60909b75ad21d446,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,15,"[68.424, 325.8499949999999, 488.49998999999997, 341.3300099999999]","PDF points, top-left origin","[""141"", ""Aranghata"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,141,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:141,Aranghata,Aranghata,,Aranghata,UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
430cdf24929247b5e1e5,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,16,"[68.424, 341.3300099999999, 488.49998999999997, 356.80999499999996]","PDF points, top-left origin","[""142"", ""Bahirgachi"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,142,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:142,Bahirgachi,Bahirgachi,,Bahirgachi,UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
c5ce1be84eceb0326d59,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,17,"[68.424, 356.80999499999996, 488.49998999999997, 372.289995]","PDF points, top-left origin","[""143"", ""Dattapulia"", """", ""SCW"", """", """", """", """"]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,143,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:143,Dattapulia,Dattapulia,,Dattapulia,SCW,SCW,SC,1,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
1de0b0b9b0b285c96dae,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,18,"[68.424, 372.289995, 488.49998999999997, 387.77000999999996]","PDF points, top-left origin","[""144"", ""Jugalkishore"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,144,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:144,Jugalkishore,Jugalkishore,,Jugalkishore,UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
522d4ab41ca564048acd,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,19,"[68.424, 387.77000999999996, 488.49998999999997, 413.80999499999996]","PDF points, top-left origin","[""145"", ""Raghunathpur\nHijuli-II"", """", """", """", """", """", ""UR""]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,145,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:145,Raghunathpur Hijuli-II,Raghunathpur Hijuli-II,,"Raghunathpur
Hijuli-II",UR,UR,UR,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
bd6a5904f294e8d0b202,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,66,0,20,"[68.424, 413.80999499999996, 488.49998999999997, 429.289995]","PDF points, top-left origin","[""146"", ""Kamalpur"", """", ""SC"", """", """", """", """"]",West Bengal,Nadia,2013,gp_deputy_head,upa_pradhan,146,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43:146,Kamalpur,Kamalpur,,Kamalpur,SC,SC,SC,0,complete_office_synopsis_with_explicit_UR,full_source_visual_review_single_assistant,block_unstated,data/wb/derived/nadia_2013_handbook/full_office_visual_audit.json,9fa81bb5b3696b27f851ec8c0a9871dbcbd2ced62fde42043a8b56bbd2b97d30,single_assistant_nonblinded_source_visual_audit
